shipment_id,store_id,supplier_id,order_date,arrival_date,num_pallet,cost
3412065,3892656,2248555,2000-01-01,2000-01-02,6777818,87785.99
4725733,8677166,138572,2000-01-01,2000-01-02,1858996,4875.75
6274591,2550558,488134,2000-01-01,2000-01-02,6981038,2389.81
3898301,8647726,763954,2000-01-01,2000-01-02,3611710,89130.08
156434,1588029,4159113,2000-01-01,2000-01-02,6847677,22001.86
7472273,8062967,9202575,2000-01-01,2000-01-02,1398546,84936.26
5853548,4348798,6032165,2000-01-01,2000-01-02,2949820,28079.32
616807,6808922,2577289,2000-01-01,2000-01-02,4607013,22185.68
4435219,2650916,9907073,2000-01-01,2000-01-02,1898700,33362.61
415518,940723,6964629,2000-01-01,2000-01-02,2183368,50907.16
3770550,2640581,6308354,2000-01-01,2000-01-02,4912082,29118.36
9574697,1917616,666503,2000-01-01,2000-01-02,7998345,34495.77
2775531,3105143,3081622,2000-01-01,2000-01-02,3061186,71225.34
1639906,1588029,8713304,2000-01-01,2000-01-02,6981379,26329.92
1793337,197442,3475557,2000-01-01,2000-01-02,3614881,49629.03
1404401,1588029,305332,2000-01-01,2000-01-02,9663205,99841.97
5911673,1917616,4349574,2000-01-01,2000-01-02,2126697,11175.01
1455980,940723,978183,2000-01-01,2000-01-02,6063342,90497.52
5155165,1870967,9306290,2000-01-01,2000-01-02,2817377,92012.03
4364923,6621185,9886250,2000-01-01,2000-01-02,7052920,70562.41
8546253,7586710,3153791,2000-01-01,2000-01-02,7634672,17013.93
7662214,5237032,2175568,2000-01-01,2000-01-02,2614685,97391.82
2664005,7971623,4349574,2000-01-01,2000-01-02,4092798,33323.91
2849242,7322980,9716720,2000-01-01,2000-01-02,8420655,16341.90
9709527,2529135,1185992,2000-01-01,2000-01-02,6052741,55172.31
2373088,857777,1700020,2000-01-01,2000-01-02,9292379,73221.90
1814015,9457182,3610600,2000-01-01,2000-01-02,1793059,12944.18
7429634,7586710,3201025,2000-01-01,2000-01-02,2092494,68039.12
3819915,6621185,7015453,2000-01-01,2000-01-02,4865851,51009.86
1784696,517759,1600986,2000-01-01,2000-01-02,6055112,21157.74
6774395,3386554,1119153,2000-01-01,2000-01-02,7882241,99330.64
4066159,5918329,3650691,2000-01-01,2000-01-02,8880984,54831.19
8144797,5918329,3363118,2000-01-01,2000-01-02,1761914,98290.11
4493968,857777,3974589,2000-01-01,2000-01-02,8390984,50083.16
5954459,517759,3180546,2000-01-01,2000-01-02,6547342,27151.03
978050,9457182,8975497,2000-01-01,2000-01-02,4238555,89616.75
3870601,5533035,4185923,2000-01-01,2000-01-02,4982779,605.23
7203635,3105143,6202328,2000-01-01,2000-01-02,1635247,41287.86
6309062,7972876,3741654,2000-01-01,2000-01-02,6391640,45869.62
4513922,9397254,7265535,2000-01-01,2000-01-02,9744577,39816.04
806439,7971623,4031863,2000-01-01,2000-01-02,1871744,12128.69
1316769,8407096,3508495,2000-01-01,2000-01-02,882805,29332.86
2439201,8647726,3420828,2000-01-01,2000-01-02,1461380,35839.35
5747730,1583966,5994761,2000-01-01,2000-01-02,1136872,44094.86
5136232,5579940,4245558,2000-01-01,2000-01-02,1273758,26367.08
4455544,5108124,1215224,2000-01-01,2000-01-02,9197639,51882.74
7815885,558573,767864,2000-01-01,2000-01-02,2018636,46285.38
3253169,8647726,3974589,2000-01-01,2000-01-02,8557876,9483.96
5781787,9457182,8975497,2000-01-01,2000-01-02,3269815,93332.50
5894611,6808922,4731934,2000-01-01,2000-01-02,2977882,13110.38
401833,197442,3610600,2000-01-01,2000-01-02,7997662,63667.15
2157456,8407096,2942487,2000-01-01,2000-01-02,515781,37322.38
773502,7196942,5994761,2000-01-01,2000-01-02,4494645,79772.11
7072384,5601900,9346829,2000-01-01,2000-01-02,3250601,7697.64
254256,2650916,1360212,2000-01-01,2000-01-02,4757654,20000.52
7420784,8677166,3253497,2000-01-01,2000-01-02,9167906,24243.52
1275170,5456727,7265535,2000-01-01,2000-01-02,388053,22301.03
9628792,3637415,2744065,2000-01-01,2000-01-02,6113743,15764.43
8333410,6113609,2815596,2000-01-01,2000-01-02,7199475,56490.28
9190708,197442,9631956,2000-01-01,2000-01-02,1213060,75407.57
9085170,6621185,3448899,2000-01-01,2000-01-02,3348465,33532.60
1785614,2993726,3650691,2000-01-01,2000-01-02,4710106,93048.82
3177917,2993726,1600986,2000-01-01,2000-01-02,1795259,54626.47
8521525,7972876,3081622,2000-01-01,2000-01-02,7864621,58436.79
419679,5533035,3448899,2000-01-01,2000-01-02,2380403,15660.69
9018261,1870967,4299978,2000-01-01,2000-01-02,5491631,62806.67
2709806,1001094,305332,2000-01-01,2000-01-02,3701541,69572.17
913630,4332756,1206915,2000-01-01,2000-01-02,8255893,57910.94
8556551,8647726,2146872,2000-01-01,2000-01-02,9849412,86183.97
4163516,9397254,3773861,2000-01-01,2000-01-02,6911752,59841.93
3340680,517759,7045735,2000-01-01,2000-01-02,4513054,23680.94
581241,7972876,9346829,2000-01-01,2000-01-02,6451310,14207.36
6913338,5844922,6758873,2000-01-01,2000-01-02,5111229,78787.66
8431801,4663126,9047596,2000-01-01,2000-01-02,931687,51273.16
3421783,2804461,5994761,2000-01-01,2000-01-02,4624357,87951.90
2209637,8628567,305332,2000-01-01,2000-01-02,8472677,84980.18
3418678,3857527,1600986,2000-01-01,2000-01-02,9588918,29597.73
7205345,929998,6101202,2000-01-01,2000-01-02,2601815,42478.32
5555333,5237032,3480959,2000-01-01,2000-01-02,5591069,98431.02
6977978,197442,7240613,2000-01-01,2000-01-02,3547711,67286.79
2269864,4663126,7795843,2000-01-01,2000-01-02,6887522,75309.42
7193656,7322980,1339337,2000-01-01,2000-01-02,197976,1475.92
3682838,558573,7127487,2000-01-01,2000-01-02,6759760,7336.36
3263208,6113609,6930780,2000-01-01,2000-01-02,1485948,33278.21
4659164,857777,6786781,2000-01-01,2000-01-02,5776611,38978.60
6114564,1001094,9632811,2000-01-01,2000-01-02,2369479,85412.20
1386450,3892656,6081879,2000-01-01,2000-01-02,3764790,75478.60
1644570,9726580,1206915,2000-01-01,2000-01-02,6006844,44655.84
2805652,7322980,9807483,2000-01-01,2000-01-02,9598280,24171.43
2535836,5844922,217437,2000-01-01,2000-01-02,3555796,17186.32
8224509,4556743,7015453,2000-01-01,2000-01-02,3283717,54492.51
1725260,5384109,6799869,2000-01-01,2000-01-02,7627073,67527.21
1727597,2774009,763954,2000-01-01,2000-01-02,1707711,29075.82
8264028,2176886,1206915,2000-01-01,2000-01-02,496644,76161.64
6725272,2087572,8990400,2000-01-01,2000-01-02,8666253,53818.44
1617348,9397254,8975497,2000-01-01,2000-01-02,9118150,63018.73
6872521,9684309,4036435,2000-01-01,2000-01-02,2411076,47842.37
3786246,6925456,3234823,2000-01-01,2000-01-02,3777485,30873.01
6613167,8677166,2450832,2000-01-01,2000-01-02,6854222,22105.72
2535770,2176886,7240613,2000-01-01,2000-01-02,376113,48431.38
2285429,3757650,4688151,2000-01-01,2000-01-02,6228033,67866.34
5324701,3637415,7275987,2000-01-01,2000-01-02,2430425,78342.83
4358956,558573,4074894,2000-01-01,2000-01-02,7856940,10163.26
5840833,4403503,1018603,2000-01-01,2000-01-02,8522891,1616.23
9991139,3892656,4292243,2000-01-01,2000-01-02,9782355,10824.35
6731736,7971623,3974589,2000-01-01,2000-01-02,1054835,505.82
2064703,9457182,8867291,2000-01-01,2000-01-02,2470238,24776.96
5184596,5108124,3201025,2000-01-01,2000-01-02,2306873,33116.01
2214804,8407096,5103253,2000-01-01,2000-01-02,8851950,47878.93
6873797,4663126,7905930,2000-01-01,2000-01-02,1357909,17158.33
3524297,929998,7265535,2000-01-01,2000-01-02,7785497,99022.42
7814441,5715646,3448899,2000-01-01,2000-01-02,4892369,98541.96
9298664,9726580,2566920,2000-01-01,2000-01-02,3582348,21015.18
755348,2804461,2317009,2000-01-01,2000-01-02,2590409,91203.13
9995852,558573,3480959,2000-01-01,2000-01-02,8285066,52370.37
707858,9684309,6765565,2000-01-01,2000-01-02,7141995,6043.89
2725585,9181854,2888702,2000-01-01,2000-01-02,4028375,33722.73
6484144,4348798,1910982,2000-01-01,2000-01-02,2107699,7175.87
2869359,5456727,8934919,2000-01-01,2000-01-02,6097843,34191.34
9179766,197442,9306290,2000-01-01,2000-01-02,5860888,58108.46
7326646,4332756,8349155,2000-01-01,2000-01-02,4392710,35679.25
4047216,5715646,6125198,2000-01-01,2000-01-02,5493488,47512.55
5689111,1588029,6081879,2000-01-01,2000-01-02,7277023,69046.99
5796595,2650916,1175038,2000-01-01,2000-01-02,6687376,77140.54
5118921,4348798,4731934,2000-01-01,2000-01-02,1574797,5110.73
4084146,5715646,3201025,2000-01-01,2000-01-02,3885736,27213.56
4020310,5715646,9421765,2000-01-01,2000-01-02,524523,34716.12
1470465,9397254,8440600,2000-01-01,2000-01-02,6331005,72433.44
3213211,2176886,8330706,2000-01-01,2000-01-02,9615184,94144.92
2393497,3892656,6057628,2000-01-01,2000-01-02,8517963,43510.17
246597,5302916,8440600,2000-01-01,2000-01-02,6587205,36447.12
5010065,197442,5919331,2000-01-01,2000-01-02,4032925,87187.40
435071,6587471,7817777,2000-01-01,2000-01-02,1201893,83482.93
4209372,4663126,7242128,2000-01-01,2000-01-02,4143233,40538.27
9352776,5302916,2599264,2000-01-01,2000-01-02,1725852,49013.92
9755762,929998,3253497,2000-01-01,2000-01-02,3937057,10078.61
1907426,7501536,1255153,2000-01-01,2000-01-02,7764106,45322.22
9173289,3757650,7963673,2000-01-01,2000-01-02,729738,90921.88
1766722,1167756,8481621,2000-01-01,2000-01-02,2689685,14233.11
9680243,2087572,4457607,2000-01-01,2000-01-02,1990771,26370.72
1417340,5918329,2083164,2000-01-01,2000-01-02,2307031,81714.93
8079557,5844922,2888702,2000-01-01,2000-01-02,6270917,65116.69
4901338,7972876,7556731,2000-01-01,2000-01-02,2781539,60734.32
6868247,2250469,4185923,2000-01-01,2000-01-02,5748789,39689.76
7287170,9397254,8975497,2000-01-01,2000-01-02,3797345,99363.32
4489618,1917616,8440600,2000-01-01,2000-01-02,3329286,39499.73
5804377,5108124,2982422,2000-01-01,2000-01-02,7780351,86792.46
6299745,5094376,8308880,2000-01-01,2000-01-02,8951228,45495.34
2439951,4663126,6754038,2000-01-01,2000-01-02,6493887,80359.85
5140129,8677166,9419454,2000-01-01,2000-01-02,3511106,12312.18
4375842,5302916,9866808,2000-01-01,2000-01-02,6470324,26786.71
6609447,5108124,5994761,2000-01-01,2000-01-02,2168136,21408.50
4095364,5601900,4292243,2000-01-01,2000-01-02,6367912,58339.75
1946998,8459713,6062424,2000-01-01,2000-01-02,478193,86725.61
688360,1001094,1215224,2000-01-01,2000-01-02,6573613,76082.18
1934343,9457182,2083164,2000-01-01,2000-01-02,4639571,9503.38
9147222,2650916,9534817,2000-01-01,2000-01-02,298002,79060.24
9091096,2176886,3610600,2000-01-01,2000-01-02,3497151,29346.96
